match_id,external_id,league_id,league,season,status,latency_ms,updated
31264,1108132,45,FA Cup,2023,NO_DATA,156.4,False
31265,1108123,45,FA Cup,2023,NO_DATA,158.3,False
31266,1108144,45,FA Cup,2023,NO_DATA,160.2,False
31267,1062793,45,FA Cup,2023,NO_DATA,160.9,False
31268,1115340,45,FA Cup,2023,NO_DATA,158.3,False
31269,1062792,45,FA Cup,2023,NO_DATA,156.3,False
31270,1108133,45,FA Cup,2023,NO_DATA,159.1,False
31271,1115330,45,FA Cup,2023,NO_DATA,158.7,False
31272,1119324,45,FA Cup,2023,NO_DATA,156.0,False
31273,1108111,45,FA Cup,2023,NO_DATA,156.7,False
31274,1115338,45,FA Cup,2023,NO_DATA,156.3,False
31275,1062794,45,FA Cup,2023,NO_DATA,158.4,False
31276,1115319,45,FA Cup,2023,NO_DATA,157.6,False
31277,1108127,45,FA Cup,2023,NO_DATA,158.2,False
31278,1115326,45,FA Cup,2023,NO_DATA,156.0,False
31279,1108101,45,FA Cup,2023,NO_DATA,156.2,False
31280,1062791,45,FA Cup,2023,NO_DATA,158.1,False
31281,1115335,45,FA Cup,2023,NO_DATA,160.3,False
31282,1108104,45,FA Cup,2023,NO_DATA,159.7,False
31283,1115314,45,FA Cup,2023,NO_DATA,158.6,False
31284,1108090,45,FA Cup,2023,NO_DATA,163.3,False
31285,1115622,45,FA Cup,2023,NO_DATA,157.3,False
31286,1108120,45,FA Cup,2023,NO_DATA,159.8,False
31287,1115328,45,FA Cup,2023,NO_DATA,157.7,False
31288,1115307,45,FA Cup,2023,NO_DATA,165.7,False
31289,1108106,45,FA Cup,2023,NO_DATA,159.5,False
31290,1108086,45,FA Cup,2023,NO_DATA,159.7,False
31291,1115332,45,FA Cup,2023,NO_DATA,160.7,False
31292,1115305,45,FA Cup,2023,NO_DATA,166.5,False
31293,1113489,45,FA Cup,2023,NO_DATA,159.2,False
31294,1062790,45,FA Cup,2023,NO_DATA,156.4,False
31295,1115318,45,FA Cup,2023,NO_DATA,161.6,False
31296,1115315,45,FA Cup,2023,NO_DATA,156.4,False
31297,1108110,45,FA Cup,2023,NO_DATA,158.1,False
31298,1115306,45,FA Cup,2023,NO_DATA,163.2,False
31299,1108100,45,FA Cup,2023,NO_DATA,159.5,False
31300,1115347,45,FA Cup,2023,NO_DATA,159.1,False
31301,1108107,45,FA Cup,2023,NO_DATA,156.2,False
31302,1108129,45,FA Cup,2023,NO_DATA,173.8,False
31303,1108109,45,FA Cup,2023,NO_DATA,160.9,False
31304,1115345,45,FA Cup,2023,NO_DATA,264.8,False
31305,1108137,45,FA Cup,2023,NO_DATA,159.8,False
31306,1108112,45,FA Cup,2023,NO_DATA,236.5,False
31307,1108136,45,FA Cup,2023,NO_DATA,211.9,False
31308,1115313,45,FA Cup,2023,NO_DATA,159.8,False
31309,1115334,45,FA Cup,2023,NO_DATA,161.7,False
31310,1108095,45,FA Cup,2023,NO_DATA,172.5,False
31311,1108131,45,FA Cup,2023,NO_DATA,157.4,False
31312,1115337,45,FA Cup,2023,NO_DATA,168.2,False
31313,1108076,45,FA Cup,2023,NO_DATA,163.5,False
31314,1108093,45,FA Cup,2023,NO_DATA,164.7,False
31315,1108098,45,FA Cup,2023,NO_DATA,178.8,False
31316,1115349,45,FA Cup,2023,NO_DATA,158.2,False
31317,1116479,45,FA Cup,2023,NO_DATA,156.7,False
31318,1108089,45,FA Cup,2023,NO_DATA,194.1,False
31319,1113491,45,FA Cup,2023,NO_DATA,164.3,False
31320,1113487,45,FA Cup,2023,NO_DATA,158.4,False
31321,1108083,45,FA Cup,2023,NO_DATA,162.1,False
31322,1115342,45,FA Cup,2023,NO_DATA,159.0,False
31323,1108118,45,FA Cup,2023,NO_DATA,162.1,False
31324,1108128,45,FA Cup,2023,NO_DATA,156.6,False
31325,1115339,45,FA Cup,2023,NO_DATA,159.9,False
31326,1115324,45,FA Cup,2023,NO_DATA,164.1,False
31327,1108139,45,FA Cup,2023,NO_DATA,162.4,False
31328,1108122,45,FA Cup,2023,NO_DATA,160.6,False
31329,1108115,45,FA Cup,2023,NO_DATA,169.0,False
31330,1115316,45,FA Cup,2023,NO_DATA,156.3,False
31331,1115329,45,FA Cup,2023,NO_DATA,156.4,False
31332,1108140,45,FA Cup,2023,NO_DATA,180.0,False
31333,1115311,45,FA Cup,2023,NO_DATA,158.0,False
31334,1108135,45,FA Cup,2023,NO_DATA,156.7,False
31335,1115303,45,FA Cup,2023,NO_DATA,158.5,False
31336,1115322,45,FA Cup,2023,NO_DATA,159.5,False
31337,1108080,45,FA Cup,2023,NO_DATA,167.0,False
